1310,20,0,20
1312,20,0,20
1463,22,7,15
1524,40,0,40
1589,1,33,32
1707,32,19,13
1909,34,119,85
2014,30,7,23
2103,0,81,81
2204,0,26,26
2221,11,0,11
2328,46,163,117
2331,0,40,40
2332,0,41,41
2353,11,0,11
2376,11,0,11
2377,24,11,13
2404,0,67,67
2408,28,7,21
2409,4,114,110
2415,17,51,34
2436,0,30,30
2448,0,41,41
2457,5,28,23
2458,12,0,12
2461,20,0,20
2498,24,82,58
2511,0,20,20
2534,0,24,24
2542,14,2,12
2834,5,52,47
2841,2,23,21
3360,4,53,49
3380,10,37,27
3481,36,68,32
3514,124,17,107
3519,3,22,19
3561,16,39,23
3576,2,27,25
3686,40,27,13
3702,15,0,15
3703,48,0,48
4919,15,3,12
4938,40,11,29
4960,20,1,19
5014,12,0,12
5469,2,67,65
5490,0,35,35
5880,30,0,30
6116,19,0,19
6125,11,0,11
6126,60,0,60
6168,0,27,27
6182,60,49,11
6235,1,55,54
6244,27,14,13
6251,0,50,50
8086,14,1,13
8183,26,2,24
8936,0,27,27
