1101,0,60,60
1210,0,28,28
1216,1,17,16
1218,0,60,60
1314,58,35,23
1514,0,33,33
1586,20,0,20
1795,13,49,36
1815,26,3,23
1909,63,138,75
2014,11,48,37
2029,30,3,27
2313,3,21,18
2317,1,37,36
2345,15,28,13
2356,0,40,40
2383,3,124,121
2393,1,57,56
2408,77,4,73
2412,1,37,36
2417,0,20,20
2419,0,16,16
2457,32,10,22
2474,2,51,49
2475,20,0,20
2515,0,88,88
2603,117,2,115
2614,20,1,19
2615,81,1,80
2801,150,0,150
2834,0,50,50
2888,1,18,17
2892,152,2,150
2926,0,18,18
3006,0,88,88
3016,3,31,28
3231,51,1,50
3481,97,80,17
3576,7,24,17
3596,38,7,31
3673TPK-KY,45,25,20
3682,0,30,30
3706,26,11,15
4109,1,48,47
4426,0,13,13
4550,20,0,20
4915,20,4,16
4933,21,0,21
4979,58,2,56
5521,0,20,20
6128,14,0,14
6145,3,22,19
6147,22,4,18
6182,28,12,16
6191,30,12,18
6282,21,2,19
6462,23,1,22
8183,38,1,37
8374,31,5,26
8406,14,0,14
