1215,0,5,5
1339,0,5,5
1444,10,0,10
1445,5,1,4
1560,20,16,4
1704,10,0,10
1730,0,3,3
2049,0,4,4
2221,20,2,18
2332,166,0,166
2363,0,10,10
2368,5,0,5
2383,0,10,10
2388,13,0,13
2402,5,0,5
2405,0,4,4
2442,15,8,7
2449,0,15,15
2596,0,4,4
2610,20,0,20
2903,0,32,32
3060,1,5,4
3078,2,18,16
3144,8,3,5
3224,7,0,7
3272,0,5,5
3305,6,2,4
3419,6,0,6
3481,20,27,7
3596,12,1,11
3652,12,0,12
3698,0,10,10
3707,2,6,4
4714,0,3,3
4721,6,0,6
4725,25,5,20
4906,15,10,5
4934,21,2,19
5227,30,0,30
5309,13,5,8
5452,2,15,13
5483,0,11,11
5490,0,6,6
6116,10,0,10
6129,0,5,5
6147,10,4,6
6156,5,0,5
6158,0,5,5
6177,0,3,3
6182,40,51,11
6214,0,5,5
6411,15,0,15
6443,20,0,20
6509,0,30,30
8049,5,15,10
8059,0,10,10
8411,0,6,6
8421,5,0,5
8936,25,6,19
9904,0,12,12
