1310,32,55,23
1312,68,3,65
1413,30,0,30
1467,23,0,23
1722,45,5,40
1909,2,49,47
2014,4,69,65
2103,2,37,35
2303,2,34,32
2317,39,12,27
2323,30,4,26
2344,0,28,28
2349,52,10,42
2356,1,218,217
2393,30,1,29
2405,50,7,43
2409,67,36,31
2412,33,7,26
2417,127,28,99
2475,101,0,101
2485,1,31,30
2603,90,35,55
2609,10,77,67
2618,39,0,39
2812,4,100,96
2883,8,100,92
2888,154,107,47
3016,175,4,171
3149,24,0,24
3231,2,78,76
3313,235,3,232
3360,0,40,40
3481,160,282,122
3519,28,4,24
3576,15,43,28
3580,6,90,84
3689,1,86,85
4108,22,0,22
4119,0,30,30
4430,33,0,33
4725,2,233,231
4934,60,18,42
4956,9,218,209
5488,1,28,27
6005,0,25,25
6104,76,0,76
6116,51,83,32
6126,105,77,28
6145,0,24,24
6163,82,11,71
6182,109,638,529
6213,0,26,26
6215,39,0,39
6220,259,116,143
6227,7,106,99
6282,33,0,33
6488,7,124,117
6702,0,37,37
8183,2,112,110
9938,107,1,106
