1217,0,30,30
1312,10,1,9
1314,12,0,12
1337,5,90,85
1524,8,1,7
1707,18,3,15
1718,0,54,54
1737,7,0,7
1906,10,0,10
1907,0,50,50
1909,0,16,16
2014,170,0,170
2305,0,10,10
2312,0,20,20
2313,20,3,17
2317,8,118,110
2328,18,8,10
2383,0,12,12
2406,26,36,10
2419,0,15,15
2449,0,20,20
2476,0,65,65
2498,12,5,7
2515,0,15,15
2520,50,0,50
2534,10,0,10
2618,0,170,170
2880,0,40,40
2881,16,0,16
2892,0,63,63
3016,2,25,23
3035,0,14,14
3051,4,21,17
3164,10,0,10
3231,47,0,47
3305,20,10,10
3313,10,0,10
3338,15,6,9
3481,23,49,26
3579,1,11,10
3580,12,3,9
3680,10,20,10
4934,0,33,33
4938,0,10,10
4956,24,11,13
4960,28,0,28
5356,0,10,10
5483,4,19,15
5871,15,1,14
6116,31,10,21
6142,3,28,25
6220,17,11,6
6234,12,4,8
6235,22,3,19
6452,0,10,10
6702,20,0,20
8069,40,30,10
8287,34,10,24
8374,17,3,14
8936,1,14,13
