1301,1,0,1
1312,12,0,12
1464,0,2,2
1477,1,0,1
1707,0,2,2
1715,0,5,5
1799,0,5,5
2014,0,2,2
2313,10,0,10
2317,8,5,3
2328,1,3,2
2354,0,3,3
2383,0,2,2
2406,0,1,1
2409,0,12,12
2415,2,0,2
2427,0,1,1
2454,1,0,1
2457,0,10,10
2485,10,0,10
2489,3,0,3
2498,0,2,2
2520,2,0,2
2534,2,0,2
3031,0,6,6
3035,0,3,3
3049,20,0,20
3059,0,1,1
3078,0,2,2
3163,2,1,1
3231,2,0,2
3293,1,0,1
3481,1,35,34
3519,1,11,10
3546,0,1,1
3646,0,1,1
3686,5,0,5
3689,0,1,1
3706,3,0,3
4157,3,0,3
4510,0,1,1
4721,2,1,1
4979,0,2,2
5210,0,5,5
5309,11,0,11
5880,1,0,1
6104,4,0,4
6116,10,0,10
6127,1,0,1
6143,1,0,1
6182,16,1,15
6188,0,7,7
6220,0,15,15
6283,1,0,1
6443,0,3,3
6488,4,3,1
6509,0,1,1
8341,2,0,2
8403,5,0,5
9906,0,1,1
