1216,17,0,17
1310,7,21,14
1314,24,8,16
1337,0,12,12
1409,40,0,40
1444,0,50,50
1714,4,18,14
1718,0,36,36
1735,0,20,20
1904,0,45,45
1909,0,12,12
2014,63,32,31
2311,32,0,32
2312,50,0,50
2328,11,56,45
2349,3,17,14
2352,207,21,186
2363,21,0,21
2368,0,18,18
2390,2,15,13
2405,20,0,20
2406,28,2,26
2408,10,22,12
2409,20,0,20
2419,2,19,17
2430,19,0,19
2484,20,0,20
2488,0,37,37
2498,26,44,18
2516,15,0,15
2609,35,12,23
2610,0,43,43
2850,0,20,20
2884,17,0,17
2891,45,27,18
3049,1,25,24
3051,60,0,60
3060,0,19,19
3265,40,0,40
3481,94,201,107
3519,0,21,21
3526,19,1,18
3673TPK-KY,41,10,31
3686,40,8,32
3704,0,35,35
4707,16,0,16
4938,0,17,17
4952,0,14,14
4960,51,25,26
5309,21,2,19
5439,37,0,37
5480,40,3,37
5483,21,33,12
6209,1,20,19
6443,141,0,141
6509,0,30,30
8049,60,14,46
8096,8,20,12
8299,20,0,20
9946,0,20,20
