1210,43,35,8
1313,0,60,60
1560,16,1,15
1605,15,5,10
1611,0,13,13
1737,10,0,10
1815,1,10,9
1904,10,1,9
1906,0,11,11
1909,0,12,12
2014,36,12,24
2031,3,11,8
2340,60,0,60
2379,9,0,9
2412,4,13,9
2419,101,0,101
2431,0,12,12
2449,26,0,26
2467,18,3,15
2485,36,2,34
2498,6,16,10
2511,8,0,8
2515,0,10,10
2545,15,0,15
2618,0,40,40
2637,0,12,12
2816,0,15,15
2823,9,0,9
3231,25,2,23
3310,13,2,11
3372,0,10,10
3374,7,0,7
3406,4,15,11
3413,9,1,8
3481,80,335,255
3498,1,13,12
3532,14,5,9
3561,2,10,8
3576,13,2,11
3646,0,8,8
4609,10,0,10
4915,0,13,13
4956,12,2,10
4979,2,26,24
5309,47,18,29
5439,14,0,14
6005,0,20,20
6116,384,220,164
6139,3,17,14
6163,20,1,19
6220,11,4,7
6229,0,10,10
6230,0,10,10
6443,138,14,124
6488,5,13,8
8064,0,8,8
8112,70,55,15
8927,0,13,13
8936,0,14,14
9904,0,150,150
