1215,55,0,55
1314,20,0,20
1476,20,0,20
1512,0,5,5
1569,10,15,5
1707,0,10,10
1712,16,0,16
1809,2,0,2
1904,0,15,15
1907,50,0,50
2002,0,5,5
2023,2,0,2
2049,3,9,6
2059,0,5,5
2221,13,0,13
2325,0,15,15
2328,26,1,25
2345,0,10,10
2356,0,9,9
2395,5,0,5
2412,8,2,6
2415,6,0,6
2436,0,5,5
2458,0,15,15
2467,0,6,6
2474,10,0,10
2498,1,6,5
2634,2,0,2
2801,6,0,6
2856,5,0,5
2886,0,13,13
2890,0,5,5
3049,15,0,15
3051,0,20,20
3141,0,5,5
3227,4,0,4
3481,0,6,6
3504,2,0,2
3508,0,21,21
3514,15,8,7
3519,5,0,5
3580,0,5,5
3596,0,5,5
3673TPK-KY,0,5,5
4725,6,0,6
4916,2,0,2
4956,12,0,12
4976,0,28,28
6116,0,79,79
6176,7,1,6
6226,0,20,20
6227,6,0,6
6269,0,5,5
6456GIS-KY,3,0,3
6462,3,0,3
8011,1,14,13
8103,2,0,2
8183,8,0,8
8383,0,10,10
9935,0,20,20
