1102,0,6,6
1815,5,0,5
2002,0,6,6
2031,0,11,11
2105,0,20,20
2208,0,6,6
2317,0,66,66
2328,21,16,5
2331,10,1,9
2353,0,20,20
2380,0,13,13
2390,5,0,5
2402,10,0,10
2405,30,0,30
2406,27,0,27
2409,5,1,4
2439,20,0,20
2458,10,0,10
2464,7,0,7
2467,30,21,9
2481,9,0,9
2504,9,0,9
2609,0,12,12
2614,20,0,20
2820,0,5,5
2834,30,0,30
2883,10,0,10
2915,0,15,15
3031,0,5,5
3034,0,10,10
3035,0,6,6
3049,50,0,50
3224,0,10,10
3272,11,3,8
3346,36,10,26
3441,0,5,5
3481,28,43,15
3511,0,7,7
3522,7,0,7
3552,1,8,7
3682,0,23,23
3686,10,0,10
3689,0,10,10
4956,29,127,98
4960,1,42,41
5243,10,0,10
5258,23,0,23
5302,0,11,11
5309,10,0,10
5880,0,23,23
6116,14,0,14
6141,8,0,8
6163,0,6,6
6220,22,61,39
8086,4,15,11
8427,5,0,5
8429,0,25,25
8443,5,0,5
9934,0,5,5
9958,16,1,15
