1304,0,120,120
1310,80,0,80
1312,12,0,12
1313,20,0,20
1522,0,6,6
1569,1,7,6
1718,22,0,22
2014,33,16,17
2105,0,5,5
2303,0,6,6
2311,0,10,10
2317,2,11,9
2324,0,9,9
2325,10,0,10
2328,4,1,3
2349,17,54,37
2353,0,20,20
2368,4,0,4
2377,3,0,3
2382,5,0,5
2409,0,5,5
2412,0,5,5
2414,10,0,10
2415,19,0,19
2439,0,10,10
2498,1,9,8
2499,0,5,5
2606,0,25,25
2609,0,6,6
2614,0,12,12
2882,8,3,5
2883,0,15,15
2884,0,10,10
2888,25,0,25
2890,5,0,5
3005,0,10,10
3035,11,0,11
3071,5,2,3
3144,3,0,3
3206,1,20,19
3276,5,0,5
3481,5,39,34
3514,16,8,8
3545,7,0,7
3558,3,0,3
3576,8,28,20
3605,0,7,7
4415,0,5,5
4534,0,10,10
4938,0,16,16
4960,0,10,10
5302,26,0,26
5483,3,0,3
6116,20,3,17
6145,16,1,15
6182,7,3,4
8039,20,2,18
8096,0,10,10
8942,10,0,10
9962,3,0,3
