1215,7,33,26
1216,46,0,46
1308,0,80,80
1312,79,0,79
1512,60,0,60
1515,20,0,20
1605,0,25,25
1704,25,6,19
1718,0,92,92
1721,0,24,24
1815,35,0,35
1904,28,1,27
1909,4,86,82
2002,11,56,45
2014,77,27,50
2317,58,102,44
2328,93,53,40
2332,0,50,50
2352,4,41,37
2356,5,38,33
2401,3,97,94
2409,44,6,38
2419,7,34,27
2455,6,39,33
2467,65,4,61
2481,0,38,38
2603,31,1,30
2605,0,32,32
2634,26,1,25
2823,5,29,24
2845,0,32,32
2881,0,133,133
2887,2,29,27
2892,52,16,36
3016,0,38,38
3062,32,6,26
3360,21,103,82
3481,248,617,369
3483,20,0,20
3498,21,3,18
3514,45,24,21
3531,20,0,20
3535,40,0,40
3706,13,44,31
4157,30,0,30
4714,2,42,40
4934,160,57,103
4938,0,37,37
4956,39,16,23
5305,38,2,36
5309,43,8,35
6005,25,80,55
6120,20,0,20
6163,0,58,58
6182,142,113,29
6190,20,0,20
6443,46,25,21
8105,1,31,30
8112,22,61,39
8358,65,15,50
