1216,12,0,12
1452,41,1,40
1560,0,100,100
1909,23,6,17
2312,3,20,17
2331,20,0,20
2340,71,0,71
2351,10,0,10
2356,1,30,29
2421,20,0,20
2464,3,25,22
2498,11,36,25
2499,10,0,10
2504,0,40,40
2880,0,513,513
2885,10,65,55
2888,0,34,34
2889,0,20,20
2891,314,0,314
3005,1,30,29
3141,10,2,8
3224,62,0,62
3231,65,5,60
3305,15,0,15
3313,50,0,50
3317,0,20,20
3362,0,25,25
3428,14,39,25
3481,28,381,353
3552,0,19,19
3576,7,146,139
3579,0,60,60
3596,35,5,30
3686,9,0,9
3689,2,30,28
3694,61,0,61
4716,0,20,20
4938,27,56,29
4956,24,3,21
4960,0,40,40
4973,10,0,10
4977,11,0,11
4994,0,28,28
5243,0,25,25
5258,9,0,9
5309,104,1,103
5347,1,18,17
5483,36,18,18
6005,35,60,25
6139,15,6,9
6145,0,100,100
6160,10,0,10
6182,112,21,91
6265,10,0,10
6422,15,40,25
6702,0,200,200
8076,10,1,9
8183,55,0,55
8358,7,29,22
9927,20,0,20
