1312,91,8,83
1313,90,5,85
1314,204,712,508
1337,30,142,112
1702,6,89,83
1802,75,0,75
1909,273,430,157
2023,107,252,145
2303,117,364,247
2317,45,185,140
2328,497,344,153
2331,162,427,265
2340,1,95,94
2347,94,0,94
2352,194,56,138
2356,69,302,233
2376,83,7,76
2409,562,228,334
2457,72,217,145
2467,279,152,127
2504,122,2,120
2603,122,334,212
2609,298,471,173
2633,11,186,175
2885,267,493,226
2886,17,238,221
2887,35,249,214
2891,149,469,320
2915,128,12,116
3035,185,120,65
3037,4,91,87
3045,0,91,91
3051,115,45,70
3202,88,0,88
3231,169,47,122
3310,218,110,108
3313,45,174,129
3346,124,47,77
3360,289,211,78
3481,1130,1360,230
3561,91,23,68
3673TPK-KY,132,45,87
3689,281,152,129
4725,164,102,62
4934,259,192,67
4956,1058,805,253
4960,45,624,579
5309,381,141,240
5443,10,98,88
5469,47,174,127
6116,562,716,154
6139,260,449,189
6182,1409,1217,192
6190,8,115,107
6220,359,494,135
6235,190,60,130
6443,186,58,128
8112,470,337,133
8183,159,65,94
8409,1,108,107
