1527,0,38,38
1614,10,0,10
1714,71,0,71
1718,12,1,11
2014,0,20,20
2015,10,0,10
2025,12,0,12
2105,0,8,8
2317,55,2,53
2324,0,52,52
2328,57,72,15
2402,6,16,10
2408,20,0,20
2409,12,1,11
2421,0,20,20
2426,10,0,10
2448,0,7,7
2458,7,19,12
2461,1,10,9
2498,112,81,31
2499,8,0,8
2603,100,110,10
2834,0,222,222
2852,0,10,10
2856,20,9,11
2886,0,20,20
2908,10,0,10
2929,13,1,12
3060,8,0,8
3078,0,10,10
3094,14,3,11
3205,3,10,7
3209,0,29,29
3227,12,0,12
3231,9,0,9
3313,25,5,20
3406,26,42,16
3481,3,163,160
3576,13,4,9
3596,1,40,39
3605,30,4,26
3673TPK-KY,14,3,11
4130,1,17,16
4438,0,7,7
4919,10,0,10
4934,0,7,7
4960,3,94,91
5480,8,0,8
5483,0,10,10
6108,0,28,28
6116,0,11,11
6126,12,54,42
6230,2,17,15
6269,15,1,14
6282,22,5,17
6443,20,0,20
8016,10,1,9
8112,39,7,32
8240,0,15,15
8936,25,1,24
