1217,0,11,11
1337,0,22,22
1464,4,0,4
1710,0,10,10
1904,20,0,20
2014,18,11,7
2023,7,2,5
2027,5,0,5
2031,10,0,10
2105,0,9,9
2317,7,3,4
2328,15,4,11
2344,0,20,20
2359,0,5,5
2406,3,8,5
2409,18,1,17
2414,5,0,5
2457,0,7,7
2460,19,0,19
2488,0,11,11
2498,1,6,5
2536,30,0,30
2614,9,0,9
2706,3,0,3
2883,0,10,10
2886,2,6,4
2892,0,10,10
2915,0,4,4
3024,0,21,21
3031,15,30,15
3164,5,0,5
3202,0,10,10
3313,5,15,10
3452,5,0,5
3481,1,12,11
3576,0,20,20
3673TPK-KY,4,14,10
3682,50,0,50
3689,0,4,4
3706,1,25,24
4198,5,0,5
4532,3,0,3
4725,8,3,5
4746,0,5,5
4927,3,0,3
4933,5,0,5
5483,2,13,11
5490,0,13,13
6126,16,6,10
6190,5,0,5
6213,0,5,5
6227,4,0,4
6235,5,2,3
6244,0,5,5
6443,0,19,19
6509,0,8,8
8064,5,0,5
8088,3,0,3
8112,13,10,3
8936,5,0,5
