1312,5,0,5
1314,5,1,4
1590,1,0,1
2002,1,0,1
2314,3,0,3
2330,0,2,2
2377,0,3,3
2406,1,0,1
2408,1,0,1
2421,0,6,6
2449,0,1,1
2454,2,0,2
2467,1,0,1
2485,1,5,4
2498,1,3,2
2603,2,71,69
2615,2,0,2
2881,2,5,3
2882,12,0,12
2885,20,0,20
3006,2,0,2
3008,1,0,1
3083,1,0,1
3205,0,1,1
3346,0,2,2
3438,0,1,1
3481,0,60,60
3498,0,1,1
3514,5,7,2
3552,1,0,1
3576,2,0,2
3587,0,30,30
3596,0,1,1
3615,2,0,2
3646,0,1,1
3661,2,0,2
3689,0,1,1
3707,0,3,3
4108,1,0,1
4736,1,0,1
4745,2,0,2
4906,0,6,6
4952,8,4,4
4976,0,1,1
4979,0,1,1
4991,1,0,1
5309,5,0,5
5490,0,1,1
6108,0,1,1
6147,0,2,2
6176,2,0,2
6180,0,2,2
6196,0,2,2
6227,1,0,1
6238,0,3,3
6509,1,4,3
8069,1,0,1
8086,15,0,15
8271,1,0,1
8936,0,5,5
