1312,110,0,110
1455,10,0,10
1795,51,13,38
1904,0,52,52
2002,2,72,70
2027,20,0,20
2301,0,12,12
2303,5,30,25
2305,0,54,54
2317,6,19,13
2328,136,24,112
2344,0,13,13
2349,114,0,114
2353,10,0,10
2383,0,96,96
2401,10,0,10
2402,0,24,24
2415,0,20,20
2442,0,15,15
2449,0,30,30
2467,1,15,14
2489,0,15,15
2497,30,0,30
2520,10,0,10
2603,14,0,14
2883,20,9,11
2884,20,0,20
2885,41,0,41
3049,1,14,13
3051,0,170,170
3231,5,137,132
3293,2,13,11
3325,0,20,20
3374,0,11,11
3406,13,3,10
3452,20,0,20
3481,99,87,12
3498,10,0,10
3511,25,1,24
3545,0,15,15
3561,0,31,31
3576,23,0,23
3580,45,0,45
3673TPK-KY,20,0,20
3682,10,0,10
3698,0,30,30
4128,0,11,11
4725,0,17,17
4934,22,5,17
5483,41,31,10
5880,50,0,50
6116,21,108,87
6139,20,7,13
6145,10,107,97
6182,128,75,53
6190,26,0,26
6259,0,20,20
6702,20,0,20
8110,0,20,20
8358,0,40,40
