1310,0,20,20
1337,0,6,6
1539,1,31,30
1541,0,5,5
1611,7,0,7
1709,6,0,6
1906,0,6,6
2109,15,0,15
2314,4,0,4
2317,0,6,6
2340,10,0,10
2356,0,6,6
2367,30,0,30
2405,12,0,12
2409,11,0,11
2449,0,80,80
2458,2,10,8
2467,10,7,3
2476,0,5,5
2481,0,5,5
2485,0,4,4
2515,0,20,20
2609,3,0,3
2615,20,0,20
2883,6,0,6
3051,95,0,95
3062,10,0,10
3078,18,10,8
3144,4,0,4
3362,5,0,5
3380,0,35,35
3481,10,18,8
3514,22,3,19
3576,1,20,19
3580,4,1,3
3588,3,0,3
3615,10,0,10
3661,0,10,10
4919,0,6,6
4938,0,9,9
5309,20,0,20
5490,1,5,4
5491,5,0,5
6139,3,0,3
6147,0,5,5
6161,3,0,3
6173,0,10,10
6176,6,1,5
6182,0,4,4
6214,5,0,5
6215,0,10,10
6235,1,11,10
6443,0,10,10
8046,6,0,6
8064,1,10,9
8105,0,6,6
8112,5,1,4
8183,15,0,15
8374,0,10,10
9904,2,7,5
