1215,0,25,25
1312,3,0,3
1324,7,0,7
1457,0,10,10
1466,0,2,2
1795,5,1,4
2002,15,10,5
2014,3,0,3
2023,2,5,3
2102,86,0,86
2105,0,11,11
2311,5,0,5
2313,5,0,5
2317,0,5,5
2328,8,5,3
2331,0,5,5
2345,0,7,7
2349,5,0,5
2363,5,0,5
2368,5,0,5
2383,1,10,9
2393,5,0,5
2423,0,15,15
2461,8,0,8
2504,0,20,20
2515,0,10,10
2605,5,0,5
2615,15,0,15
2634,3,0,3
2883,0,5,5
3003,0,10,10
3041,10,0,10
3051,10,0,10
3260,2,0,2
3481,0,6,6
3526,12,0,12
3561,2,11,9
3576,1,3,2
4142,0,2,2
4609,0,3,3
4934,2,0,2
4956,0,3,3
5011,0,6,6
5227,6,0,6
5460,0,3,3
5483,11,2,9
5490,0,5,5
6022,0,3,3
6116,0,4,4
6126,0,10,10
6238,3,1,2
6244,0,2,2
6257,5,0,5
6443,2,0,2
8038,3,0,3
8046,3,0,3
8049,0,2,2
8059,2,0,2
8088,0,10,10
8429,0,3,3
