1216,30,0,30
1218,60,0,60
1308,35,0,35
1312,126,0,126
1314,62,17,45
1323,0,62,62
1444,37,8,29
1460,30,0,30
1605,2,107,105
1715,0,50,50
2014,57,282,225
2031,2,70,68
2102,31,0,31
2104,103,2,101
2303,75,1,74
2311,13,155,142
2317,3,266,263
2349,65,6,59
2353,0,71,71
2409,19,98,79
2412,9,122,113
2448,0,45,45
2449,25,83,58
2454,33,4,29
2461,22,121,99
2504,47,21,26
2603,40,2,38
2609,271,82,189
2801,42,14,28
2855,28,0,28
2856,4,44,40
2884,220,33,187
2885,13,50,37
2886,7,528,521
2888,10,90,80
2892,18,155,137
3017,34,3,31
3019,58,3,55
3037,3,59,56
3045,0,305,305
3209,0,40,40
3322,95,0,95
3346,7,53,46
3481,298,518,220
3491,32,2,30
3646,80,0,80
3689,18,65,47
3706,6,40,34
4529,59,2,57
5469,77,3,74
5475,35,3,32
6005,11,120,109
6116,93,196,103
6282,37,8,29
6443,28,80,52
6509,12,58,46
8040,34,0,34
8112,14,137,123
8473,33,0,33
9108,40,0,40
