1215,8,77,69
1314,3,35,32
1457,22,0,22
1714,50,5,45
1718,60,33,27
1737,25,0,25
2014,37,272,235
2023,31,1,30
2034,22,0,22
2312,5,30,25
2327,74,0,74
2338,0,23,23
2376,72,0,72
2409,29,1,28
2419,60,15,45
2464,8,94,86
2475,0,18,18
2603,4,35,31
2609,24,54,30
2812,0,26,26
2881,32,9,23
2882,34,7,27
2883,50,13,37
3006,2,21,19
3049,71,6,65
3059,0,20,20
3305,79,3,76
3338,400,208,192
3481,62,145,83
3514,68,154,86
3576,29,4,25
3579,0,18,18
3580,15,40,25
3682,0,28,28
3686,48,7,41
4128,30,7,23
4721,4,25,21
4938,1,32,31
4956,47,13,34
4976,10,36,26
5258,7,40,33
5301,24,0,24
5490,7,30,23
5491,237,9,228
5905,0,34,34
6116,357,71,286
6145,55,22,33
6163,120,35,85
6182,47,26,21
6188,32,10,22
6213,161,1,160
6282,166,69,97
6298,0,72,72
6411,33,7,26
6426,0,33,33
8021,0,21,21
8050,2,55,53
8080,1,50,49
8086,5,44,39
8112,12,50,38
