1101,100,1,99
1319,4,55,51
1337,0,42,42
1434,58,1,57
1605,52,11,41
1708,62,0,62
1815,60,10,50
1909,25,86,61
2014,46,202,156
2301,8,181,173
2303,3,121,118
2305,54,0,54
2311,150,29,121
2313,45,6,39
2317,22,91,69
2323,0,60,60
2328,73,145,72
2331,125,13,112
2353,105,54,51
2356,6,58,52
2368,1,50,49
2405,20,84,64
2409,135,23,112
2412,373,11,362
2436,60,3,57
2449,6,39,33
2464,91,14,77
2498,75,131,56
2801,250,10,240
2882,159,1,158
2886,209,2,207
2888,57,4,53
2889,0,59,59
2891,200,101,99
2892,3,88,85
3035,5,91,86
3047,0,158,158
3481,47,327,280
3576,162,12,150
3689,10,48,38
4128,61,20,41
4956,46,107,61
5351,78,3,75
5355,0,39,39
5469,52,5,47
5483,161,64,97
6116,404,116,288
6126,8,86,78
6145,212,3,209
6182,141,48,93
6239,63,0,63
6244,19,56,37
6274,26,67,41
6443,41,245,204
6509,4,49,45
8049,2,137,135
8059,63,0,63
8271,0,38,38
8358,152,22,130
9904,0,67,67
