1215,3,32,29
1301,100,0,100
1303,31,82,51
1309,0,19,19
1434,77,13,64
1440,140,0,140
1460,170,0,170
1714,0,20,20
1718,20,340,320
1723,45,0,45
1909,3,96,93
2014,0,15,15
2105,30,0,30
2311,34,1,33
2317,118,16,102
2323,0,48,48
2330,450,3,447
2331,10,26,16
2393,0,17,17
2408,14,29,15
2409,0,22,22
2412,53,2,51
2419,0,20,20
2449,21,1,20
2464,134,2,132
2542,0,13,13
2633,329,10,319
2834,0,25,25
2882,426,5,421
2884,0,24,24
2886,1397,30,1367
2887,0,34,34
2888,0,125,125
2891,503,28,475
2892,0,21,21
3005,0,12,12
3045,20,1,19
3231,34,4,30
3443,50,0,50
3481,44,90,46
3552,29,2,27
3646,1,97,96
4162,3,17,14
4725,0,62,62
4919,30,0,30
4976,0,49,49
5201,18,0,18
5309,30,10,20
5425,30,0,30
5483,142,11,131
6139,57,10,47
6145,78,10,68
6182,28,41,13
6274,0,103,103
6443,360,15,345
6488,24,55,31
8341,21,0,21
8358,16,34,18
8374,0,10,10
9914,25,0,25
