1215,94,4,90
1337,80,21,59
1416,36,0,36
1584,18,51,33
1589,2,19,17
1611,0,13,13
1704,21,2,19
1909,5,67,62
2014,9,25,16
2023,0,30,30
2049,0,15,15
2317,64,20,44
2330,90,2,88
2344,0,37,37
2345,1,18,17
2353,2,30,28
2357,45,0,45
2369,0,30,30
2392,0,39,39
2442,15,0,15
2488,3,20,17
2504,20,1,19
2520,20,0,20
2888,12,29,17
2890,120,0,120
3005,26,5,21
3036,68,4,64
3044,0,100,100
3052,0,25,25
3189,20,0,20
3260,50,10,40
3272,0,21,21
3305,0,15,15
3306,0,20,20
3481,101,82,19
3490,21,0,21
3519,21,1,20
3593,0,35,35
3625,15,0,15
4108,22,0,22
4906,0,20,20
4938,114,3,111
4956,76,21,55
5227,27,6,21
5457,15,0,15
5475,18,0,18
5488,0,25,25
5871,0,59,59
6116,57,5,52
6145,20,4,16
6147,15,0,15
6217,0,11,11
6220,5,50,45
6277,0,21,21
6282,0,69,69
6470,0,14,14
8046,27,0,27
8112,137,74,63
8358,15,60,45
9907,0,100,100
