1210,0,198,198
1216,1609,403,1206
1303,965,0,965
1476,20,0,20
1504,0,110,110
1527,196,0,196
1722,275,0,275
1785,0,481,481
2105,0,38,38
2308,156,2514,2358
2311,546,25,521
2317,0,11,11
2324,0,1057,1057
2330,2394,0,2394
2356,2770,5197,2427
2357,32,0,32
2382,326,7000,6674
2385,21,2,19
2395,69,188,119
2408,0,5,5
2409,0,6069,6069
2441,83,0,83
2454,172,0,172
2474,23,751,728
2881,351,0,351
2882,26,5031,5005
2886,225,0,225
2888,0,23,23
2890,0,1839,1839
2891,1411,0,1411
2892,0,302,302
2912,26,34,8
3008,43,0,43
3034,92,0,92
3045,134,13,121
3152,438,0,438
3481,13816,0,13816
4126,68,0,68
4401,0,31,31
4904,103,0,103
4938,268,7,261
4977,282,0,282
5347,212,23,189
5371,0,151,151
5388,0,83,83
5425,132,0,132
5522,95,0,95
5871,117,0,117
5904,10,11,1
6005,0,539,539
6239,40,0,40
6269,0,6,6
6279,220,0,220
6462,0,76,76
8044,133,0,133
8114,0,13,13
8406,0,29,29
8464,0,105,105
9925,0,12,12
