1102,39,251,212
1210,5,194,189
1216,386,79,307
1301,38,326,288
1305,75,273,198
1310,66,268,202
1314,2,302,300
1326,251,25,226
1402,263,38,225
1504,83,359,276
1718,409,6,403
1909,944,467,477
2002,141,439,298
2301,12,537,525
2303,1492,3,1489
2312,244,28,216
2313,344,8,336
2317,561,265,296
2324,512,2,510
2330,1031,520,511
2344,369,80,289
2347,354,0,354
2352,107,544,437
2353,442,204,238
2356,0,338,338
2373,36,222,186
2376,45,277,232
2377,23,388,365
2382,923,520,403
2409,2294,965,1329
2448,1153,254,899
2454,80,641,561
2610,0,443,443
2801,614,0,614
2809,5,272,267
2867,472,0,472
2880,467,37,430
2881,3042,136,2906
2882,396,82,314
2883,966,436,530
2885,923,14,909
2886,48,463,415
2888,143,887,744
2890,921,0,921
2891,485,778,293
3045,0,347,347
3231,1629,0,1629
3406,9,572,563
3481,1137,1630,493
3702,0,503,503
4532,0,331,331
4938,359,79,280
4960,0,211,211
5347,251,5,246
5880,607,24,583
6116,3645,748,2897
6139,0,206,206
6146,532,892,360
6462,65,260,195
9904,60,540,480
