1301,129,0,129
1303,109,7,102
1314,146,0,146
1326,119,3,116
1605,134,0,134
1704,17,145,128
2002,226,0,226
2105,28,771,743
2303,170,371,201
2311,90,196,106
2312,116,0,116
2317,397,478,81
2325,43,67,24
2330,706,762,56
2344,142,0,142
2352,113,0,113
2354,23,28,5
2356,37,78,41
2377,18,24,6
2382,71,84,13
2385,6,17,11
2409,443,268,175
2441,3,7,4
2451,2,6,4
2603,143,1,142
2615,100,0,100
2723,0,22,22
2801,101,0,101
2823,122,0,122
2834,296,0,296
2867,104,0,104
2880,294,0,294
2881,207,0,207
2882,117,0,117
2883,335,0,335
2885,372,0,372
2887,288,0,288
2888,324,0,324
2890,114,0,114
2891,606,0,606
2892,272,0,272
3005,6,9,3
3450,8,150,142
3481,419,277,142
3533,0,50,50
3558,0,80,80
3702,32,46,14
4174,7,25,18
4180,0,35,35
4938,21,63,42
5347,9,28,19
5371,0,8,8
5880,133,0,133
5904,0,11,11
6116,126,0,126
6239,7,20,13
6271,0,21,21
6462,0,10,10
6505,135,1,134
8299,0,5,5
