1101,227,0,227
1216,45,3433,3388
1301,1101,0,1101
1326,78,1,77
1722,5,240,235
2002,102,1,101
2301,227,170,57
2303,120,0,120
2311,56,2240,2184
2317,790,5112,4322
2330,577,2287,1710
2356,18,388,370
2377,150,0,150
2379,33,250,217
2408,4,541,537
2409,102,0,102
2412,420,636,216
2448,3007,0,3007
2454,308,0,308
2474,78,452,374
2618,1066,0,1066
2633,0,1000,1000
2823,111,1,110
2880,83,0,83
2881,58,476,418
2882,1255,5,1250
2883,85,0,85
2884,468,869,401
2885,106,0,106
2886,1354,848,506
2887,104,0,104
2888,65,7,58
2890,71,655,584
2891,1109,1,1108
2892,916,200,716
2912,5,349,344
3034,253,0,253
3045,614,0,614
3105,0,78,78
3481,68,0,68
3702,286,179,107
4904,17,622,605
4915,0,222,222
4935,0,538,538
4938,77,248,171
4960,0,301,301
5264,0,143,143
5371,178,0,178
5434,0,96,96
5871,8,69,61
5880,58,0,58
6116,0,1415,1415
6121,1,439,438
6176,312,0,312
6271,223,0,223
6412,0,73,73
6456GIS-KY,0,182,182
6505,74,1,73
9914,1,318,317
9933,0,428,428
