1102,397,26,371
1262,67,261,194
1301,118,909,791
1303,508,38,470
1305,0,438,438
1312,379,812,433
1326,840,25,815
1402,458,616,158
1527,9,186,177
1589,18,288,270
1605,18,1141,1123
1718,1387,178,1209
1785,0,10642,10642
1904,497,0,497
1907,787,30,757
2002,553,1216,663
2029,7,184,177
2303,554,144,410
2311,644,817,173
2313,866,1,865
2317,3132,1807,1325
2323,832,0,832
2324,24,1516,1492
2325,509,76,433
2327,38,555,517
2330,1226,174,1052
2344,1401,796,605
2349,0,173,173
2352,0,154,154
2353,2587,857,1730
2377,115,568,453
2409,1720,5660,3940
2449,0,190,190
2457,492,61,431
2603,694,0,694
2618,1385,153,1232
2823,334,1056,722
2880,1083,119,964
2881,553,2076,1523
2882,2661,124,2537
2883,1404,46,1358
2884,1156,268,888
2885,840,250,590
2886,955,393,562
2887,554,0,554
2888,2755,1073,1682
2890,1656,62,1594
2915,30,313,283
3045,199,770,571
3313,104,276,172
3374,629,99,530
3514,594,0,594
3702,83,542,459
4938,739,284,455
5880,1527,214,1313
6147,93,246,153
6220,7,279,272
6239,8,337,329
6462,2,150,148
9945,88,245,157
