1101,104,747,643
1102,262,989,727
1216,152,2372,2220
1303,585,177,408
1402,298,786,488
1455,253,0,253
1710,680,198,482
2002,583,3120,2537
2105,61,489,428
2303,739,5851,5112
2308,309,73,236
2311,1708,189,1519
2312,627,0,627
2317,1296,2895,1599
2324,209,653,444
2330,2364,3602,1238
2337,676,200,476
2344,0,453,453
2352,608,0,608
2354,51,882,831
2356,198,808,610
2377,461,45,416
2408,28,401,373
2409,1065,348,717
2412,133,653,520
2449,260,0,260
2455,258,0,258
2520,369,0,369
2603,55,878,823
2609,819,1512,693
2610,334,830,496
2880,852,395,457
2882,1367,482,885
2883,857,377,480
2885,600,3039,2439
2886,353,1022,669
2888,1237,1654,417
2890,1202,799,403
2891,570,3389,2819
2892,324,871,547
2912,345,36,309
3045,51,614,563
3051,54,501,447
3380,262,0,262
3406,196,0,196
3481,8381,609,7772
3682,69,494,425
3706,223,0,223
4906,755,40,715
4915,244,650,406
4938,486,2008,1522
5305,460,0,460
5469,472,11,461
5880,693,1194,501
6116,2141,155,1986
6147,669,117,552
6182,251,0,251
6191,201,0,201
6239,33,663,630
6462,243,34,209
