1303,165,0,165
1305,0,15,15
1310,257,0,257
1590,6,498,492
1605,452,0,452
2014,362,0,362
2027,130,0,130
2106,0,34,34
2311,39,67,28
2317,127,2000,1873
2324,0,537,537
2330,1394,453,941
2347,42,0,42
2352,192,0,192
2353,203,0,203
2354,0,157,157
2355,60,0,60
2356,0,170,170
2379,0,54,54
2402,0,50,50
2409,0,700,700
2412,500,0,500
2454,0,409,409
2474,0,123,123
2480,49,0,49
2520,252,0,252
2535,76,0,76
2545,0,82,82
2616,36,0,36
2823,114,0,114
2834,880,0,880
2838,94,0,94
2845,307,0,307
2882,115,0,115
2885,0,2099,2099
2892,0,32,32
2912,0,22,22
3005,0,130,130
3023,0,72,72
3045,0,15,15
3481,2558,0,2558
3514,87,0,87
3519,0,21,21
3665,40,0,40
4968,57,0,57
4977,0,24,24
5288,0,12,12
5305,85,0,85
5434,0,74,74
5536,45,0,45
5880,320,0,320
6176,130,0,130
6239,0,18,18
6244,104,0,104
6488,0,51,51
8016,0,205,205
8427,0,13,13
8938,39,0,39
9904,0,505,505
9911,0,47,47
