1402,151,0,151
1605,1139,0,1139
1704,0,102,102
1904,0,9,9
2317,113,0,113
2330,126,17,109
2344,0,20,20
2352,0,11,11
2377,32,0,32
2409,407,0,407
2412,21,0,21
2449,0,6,6
2881,313,1062,749
2882,113,0,113
2905,43,0,43
3034,0,14,14
3702,0,79,79
4105,0,36,36
5534,167,0,167
9925,0,11,11
