1102,559,0,559
1307,0,34,34
1513,608,0,608
1582,524,0,524
2002,1050,0,1050
2303,1314,0,1314
2311,573,52,521
2317,881,245,636
2324,711,0,711
2337,0,2932,2932
2345,986,0,986
2347,0,588,588
2365,0,95,95
2376,931,0,931
2382,798,0,798
2454,831,20,811
2476,0,48,48
2489,499,0,499
2633,500,0,500
2801,629,0,629
2809,577,0,577
2820,532,0,532
2867,956,0,956
2883,1045,0,1045
2886,2888,0,2888
2887,652,0,652
2891,1312,0,1312
2892,3238,0,3238
3005,1088,0,1088
3044,616,0,616
3085,0,26,26
3211,0,16,16
3481,1650,0,1650
3665,0,91,91
4532,616,0,616
4915,961,0,961
5305,749,0,749
6173,0,350,350
6274,1600,0,1600
8464,0,1,1
9910,0,100,100
