1216,2232,0,2232
1301,384,0,384
1303,363,0,363
1476,0,6,6
1477,0,370,370
1527,0,364,364
1590,0,111,111
1707,98,0,98
2105,199,0,199
2301,370,0,370
2311,120,441,321
2317,35,416,381
2325,120,0,120
2330,734,7,727
2354,103,0,103
2376,145,0,145
2385,0,73,73
2395,0,51,51
2408,0,310,310
2409,0,1349,1349
2412,499,500,1
2454,0,13,13
2474,59,0,59
2881,38,0,38
2882,330,0,330
2884,406,0,406
2886,0,1462,1462
2888,1190,0,1190
2891,1169,0,1169
2912,0,290,290
2915,126,0,126
3008,1,3,2
3023,505,0,505
3045,76,0,76
3081,0,15,15
3376,52,0,52
3673TPK-KY,554,0,554
3698,1317,0,1317
3706,0,328,328
4904,107,564,457
4938,15,26,11
4968,72,0,72
5871,67,0,67
6147,281,177,104
6166,0,152,152
6192,0,16,16
6239,0,6,6
6269,55,0,55
6271,0,47,47
6274,0,193,193
6414,0,215,215
6456GIS-KY,0,234,234
8150,0,500,500
8299,0,6,6
8406,0,80,80
8436,0,63,63
9904,160,0,160
9910,39,0,39
9921,311,0,311
9945,200,0,200
