1101,0,239,239
1303,272,6,266
1305,0,181,181
1319,4,224,220
1326,179,2,177
1455,402,131,271
1704,0,254,254
2014,0,191,191
2023,1,254,253
2029,0,177,177
2103,247,52,195
2301,62,312,250
2303,393,13,380
2308,180,0,180
2311,186,26,160
2313,269,80,189
2317,104,291,187
2323,277,0,277
2324,0,257,257
2330,6,334,328
2337,538,0,538
2344,1135,92,1043
2347,60,993,933
2356,0,242,242
2371,56,626,570
2377,6,508,502
2382,235,6,229
2383,93,258,165
2409,8721,1514,7207
2419,82,281,199
2448,1770,408,1362
2454,475,129,346
2499,50,342,292
2520,392,50,342
2615,293,7,286
2801,206,2,204
2823,7,1460,1453
2880,40,736,696
2881,237,3,234
2882,440,20,420
2885,24,508,484
2887,179,0,179
2888,13,444,431
2892,0,173,173
3045,930,78,852
3078,2,205,203
3231,367,1,366
3324,162,1,161
3374,767,17,750
3481,576,1355,779
3673TPK-KY,34,383,349
3682,193,0,193
3702,1,261,260
4934,214,4,210
5880,86,744,658
6005,25,408,383
6191,264,37,227
6239,45,713,668
6285,164,2,162
8105,158,1,157
