1101,702,0,702
1216,1617,1048,569
1301,1573,923,650
1303,1153,786,367
1314,1194,0,1194
1326,553,960,407
1402,453,1055,602
1560,258,0,258
1605,372,1279,907
1909,1129,0,1129
2002,452,925,473
2023,0,532,532
2105,668,18,650
2303,3000,375,2625
2308,686,81,605
2317,889,2105,1216
2324,168,1001,833
2330,1179,2342,1163
2337,8129,0,8129
2344,3,737,734
2345,504,20,484
2352,600,0,600
2353,0,331,331
2382,149,772,623
2408,1806,71,1735
2409,4292,183,4109
2412,206,597,391
2448,260,3,257
2498,63,656,593
2499,3,375,372
2515,0,860,860
2609,2046,0,2046
2610,56,427,371
2618,831,215,616
2801,177,1784,1607
2880,156,2657,2501
2882,220,1859,1639
2883,484,3224,2740
2884,1639,2449,810
2886,2938,456,2482
2887,1344,4383,3039
2888,6,1814,1808
2890,404,1448,1044
2891,6586,1729,4857
2892,2867,446,2421
2915,244,590,346
3034,293,0,293
3481,609,1594,985
3682,7,326,319
3702,643,187,456
4906,243,0,243
4960,951,5,946
5483,699,49,650
5871,387,123,264
5880,2483,3260,777
6239,457,8,449
6274,21,500,479
6488,0,973,973
9904,1368,324,1044
9914,247,17,230
