1101,217,498,281
1215,317,0,317
1216,148,1567,1419
1301,140,478,338
1303,391,39,352
1312,403,0,403
1314,71,482,411
1319,5,337,332
1402,42,442,400
1476,45,295,250
1536,0,228,228
1707,717,39,678
1909,1070,8,1062
2014,585,302,283
2023,371,35,336
2301,75,341,266
2303,1362,714,648
2311,950,1,949
2313,443,28,415
2324,2617,351,2266
2328,0,290,290
2330,509,1436,927
2340,282,0,282
2345,90,410,320
2352,1959,2,1957
2356,277,650,373
2382,746,166,580
2408,576,115,461
2409,1367,378,989
2412,187,781,594
2448,945,498,447
2457,0,256,256
2603,488,23,465
2609,497,0,497
2610,849,3,846
2618,142,488,346
2633,0,304,304
2801,998,202,796
2882,619,31,588
2883,1928,65,1863
2884,273,925,652
2887,415,50,365
2890,1698,16,1682
2891,242,625,383
2892,126,931,805
3034,479,78,401
3044,130,448,318
3045,168,424,256
3049,440,0,440
3105,0,255,255
3231,366,1180,814
3481,255,1226,971
3576,362,0,362
4904,868,161,707
4938,73,654,581
6116,2590,395,2195
6274,0,300,300
6462,8,273,265
8069,52,434,382
9945,192,453,261
