1301,689,87,602
1402,474,0,474
1504,675,0,675
1527,2,160,158
1536,0,100,100
1702,44,321,277
1707,0,253,253
1815,0,65,65
2002,990,400,590
2006,0,54,54
2029,45,172,127
2301,612,88,524
2303,914,280,634
2311,711,138,573
2313,1380,0,1380
2317,1979,693,1286
2324,509,0,509
2330,2367,815,1552
2340,0,60,60
2344,0,91,91
2356,730,145,585
2376,0,205,205
2377,66,164,98
2382,2893,75,2818
2383,0,79,79
2430,0,53,53
2448,101,201,100
2467,0,107,107
2609,663,0,663
2801,1494,0,1494
2880,1118,0,1118
2882,683,157,526
2883,1026,0,1026
2884,4681,1726,2955
2885,858,372,486
2886,801,286,515
2887,959,0,959
2888,2297,0,2297
2890,996,401,595
2891,5111,510,4601
2892,1490,143,1347
3005,20,261,241
3016,0,59,59
3045,198,360,162
3231,423,697,274
3406,0,45,45
3481,840,221,619
3706,0,333,333
4174,4,97,93
4904,716,42,674
4938,382,2782,2400
5434,0,56,56
5880,1128,137,991
6139,0,74,74
6220,0,144,144
8069,0,642,642
8374,0,43,43
8422,0,52,52
9904,643,99,544
9933,0,50,50
