1303,55,4,51
1309,70,8,62
1312,105,2,103
1314,100,60,40
1524,0,18,18
1710,20,1,19
1802,0,10,10
1904,33,9,24
1906,3,40,37
1909,29,0,29
2029,0,14,14
2102,0,12,12
2312,0,25,25
2313,28,40,12
2317,65,4,61
2337,250,0,250
2344,10,23,13
2355,0,10,10
2356,651,4,647
2369,0,10,10
2402,0,211,211
2409,27,89,62
2448,119,17,102
2457,2,24,22
2546,0,10,10
2633,40,2,38
2883,30,12,18
2885,0,40,40
2887,60,0,60
2903,30,0,30
3005,0,10,10
3051,0,10,10
3144,2,16,14
3189,128,0,128
3217,18,0,18
3338,54,10,44
3402,20,0,20
3481,14,166,152
3548,11,25,14
3698,0,11,11
3701,42,0,42
4725,154,22,132
4938,31,6,25
4956,35,0,35
4977,0,11,11
5305,502,1,501
5314,16,0,16
5356,0,12,12
5425,32,4,28
6125,0,20,20
6147,34,0,34
6190,0,16,16
6197,37,0,37
6220,14,27,13
6226,0,21,21
6230,22,0,22
6274,13,26,13
8069,0,20,20
8255,50,4,46
9904,0,16,16
