1210,1,111,110
1303,4,88,84
1452,38,1,37
1455,53,5,48
1605,13,66,53
1710,200,9,191
1718,18,144,126
1808,0,41,41
1904,180,123,57
1907,34,112,78
2009,0,181,181
2014,93,51,42
2017,0,46,46
2030,43,2,41
2204,0,60,60
2303,126,20,106
2317,56,6,50
2330,1,58,57
2338,181,0,181
2340,40,1,39
2344,63,29,34
2353,270,21,249
2356,7,50,43
2369,40,5,35
2371,10,141,131
2408,21,118,97
2409,508,232,276
2458,4,53,49
2609,217,52,165
2614,8,101,93
2633,79,28,51
2838,1,50,49
2867,5,57,52
2883,5,62,57
2888,10,68,58
2890,12,55,43
2891,31,95,64
2892,23,87,64
3005,70,15,55
3016,102,51,51
3313,62,7,55
3481,124,649,525
3540,37,0,37
3645,41,2,39
4725,30,79,49
4934,55,2,53
4960,65,8,57
5305,113,5,108
5498,60,0,60
5880,16,63,47
6116,121,201,80
6126,67,1,66
6145,53,234,181
6227,222,5,217
6274,14,128,114
8085,55,8,47
8112,32,92,60
8150,32,0,32
8358,33,93,60
9945,42,0,42
