1262,16,0,16
1303,3000,500,2500
1312,0,500,500
1319,172,0,172
1402,215,0,215
1476,0,30,30
1565,0,9,9
1704,0,50,50
1707,0,22,22
2002,0,500,500
2103,0,200,200
2105,30,0,30
2228,26,0,26
2308,630,0,630
2317,520,500,20
2330,0,268,268
2345,8,0,8
2356,38,0,38
2383,26,0,26
2408,500,0,500
2412,0,62,62
2437,0,52,52
2448,250,0,250
2492,0,101,101
2915,0,16,16
3005,33,0,33
3045,0,63,63
3105,0,359,359
3324,4,0,4
3450,50,0,50
3481,500,0,500
3526,0,16,16
3702,0,62,62
4535,15,0,15
5230,18,0,18
5269,3,0,3
5274,0,12,12
6239,0,300,300
6269,39,0,39
6456GIS-KY,0,62,62
6462,0,48,48
8383,69,0,69
8464,0,172,172
9938,0,24,24
