1314,403,200,203
1337,24,6,18
1560,9,0,9
1909,120,12,108
2303,0,308,308
2317,12,1,11
2371,0,52,52
2393,3,72,69
2401,5,150,145
2408,21,37,16
2409,276,24,252
2421,53,0,53
2439,40,0,40
2448,6,113,107
2456,16,10,6
2467,4,23,19
2499,11,2,9
2504,10,0,10
2538,23,0,23
2885,0,13,13
2888,0,17,17
2891,4,31,27
3031,0,245,245
3083,1,20,19
3141,3,60,57
3362,2,14,12
3406,9,3,6
3481,1,40,39
3498,42,1,41
3499,37,0,37
3514,0,46,46
3558,171,0,171
3576,0,11,11
3630,26,10,16
3653,8,1,7
3665,30,103,73
3691,10,0,10
3698,3,15,12
4938,22,0,22
4976,1,61,60
5305,31,255,224
5309,150,100,50
5388,0,90,90
6104,0,27,27
6125,10,0,10
6139,3,25,22
6145,87,106,19
6182,106,41,65
6257,10,1,9
6283,50,0,50
6411,32,0,32
6412,10,0,10
6422,0,11,11
6494,0,20,20
8059,1,14,13
8076,10,0,10
8112,63,4,59
8121,15,0,15
8183,0,50,50
8358,9,27,18
