1301,107,7,100
1303,11,122,111
1308,0,95,95
1314,356,112,244
1474,3,105,102
1714,1,131,130
1902,119,10,109
1905,24,91,67
1907,184,68,116
1909,249,165,84
2303,195,97,98
2313,122,38,84
2317,174,32,142
2324,25,116,91
2328,259,89,170
2352,17,189,172
2371,10,103,93
2377,211,16,195
2406,159,46,113
2421,20,93,73
2448,165,405,240
2485,13,100,87
2499,155,91,64
2609,190,69,121
2633,47,163,116
2823,164,21,143
2881,150,12,138
2883,10,102,92
2885,374,258,116
2887,96,184,88
2890,587,17,570
2891,30,162,132
3006,15,117,102
3141,35,101,66
3303,0,170,170
3338,22,112,90
3374,172,254,82
3481,754,1507,753
3514,193,62,131
3532,16,147,131
3615,135,65,70
3673TPK-KY,92,24,68
3698,77,165,88
4938,131,8,123
4956,29,108,79
5305,44,293,249
5871,80,18,62
6026,100,0,100
6126,29,127,98
6166,63,2,61
6182,90,180,90
6274,13,172,159
6298,80,0,80
6702,137,49,88
8110,18,107,89
8150,112,21,91
8183,214,138,76
8358,403,233,170
8936,147,41,106
9960,3,82,79
