1229,69,2,67
1304,71,1,70
1309,77,31,46
1313,55,13,42
1455,133,42,91
1710,3,76,73
1904,106,179,73
1905,150,10,140
1907,461,175,286
1909,113,177,64
2014,34,133,99
2027,49,9,40
2029,68,3,65
2317,103,50,53
2328,86,25,61
2331,3,67,64
2344,55,163,108
2356,10,84,74
2362,5,82,77
2406,134,39,95
2408,32,170,138
2409,249,753,504
2448,46,210,164
2457,25,138,113
2467,161,38,123
2499,422,157,265
2596,0,200,200
2809,300,3,297
2823,20,102,82
2834,11,75,64
2883,6,95,89
2884,91,31,60
2887,20,136,116
2888,13,142,129
2891,51,128,77
3037,5,94,89
3049,61,144,83
3231,34,126,92
3324,95,27,68
3338,2,95,93
3374,227,95,132
3419,63,6,57
3481,431,1333,902
3630,14,88,74
4725,122,62,60
4956,43,110,67
5305,25,103,78
6005,0,501,501
6116,1169,504,665
6126,140,52,88
6145,342,117,225
6163,21,146,125
6173,165,5,160
6190,347,16,331
6244,36,114,78
6411,61,6,55
8074,52,9,43
8086,80,37,43
8112,111,69,42
8183,179,126,53
