1215,19,135,116
1314,164,468,304
1444,4,116,112
1446,63,0,63
1704,200,76,124
1718,365,38,327
1904,312,76,236
1906,400,721,321
1907,129,311,182
1909,205,111,94
2014,101,42,59
2303,24,144,120
2337,704,277,427
2344,110,212,102
2354,101,1,100
2409,996,1144,148
2412,104,14,90
2440,0,200,200
2448,78,379,301
2449,81,32,49
2461,30,222,192
2499,202,150,52
2633,246,72,174
2636,1,112,111
2882,81,6,75
2885,15,906,891
2887,6,125,119
2891,59,670,611
2915,26,162,136
3016,234,179,55
3202,0,100,100
3217,122,25,97
3231,68,10,58
3310,154,9,145
3346,15,115,100
3360,189,78,111
3374,144,254,110
3450,54,6,48
3481,554,896,342
3545,10,296,286
3682,84,7,77
4725,173,93,80
4977,17,240,223
4984,6,110,104
5871,10,116,106
5880,176,125,51
6116,477,783,306
6126,106,43,63
6145,164,96,68
6173,62,3,59
6226,11,177,166
6283,73,532,459
6488,19,329,310
6702,84,0,84
8121,72,1,71
8358,301,251,50
8383,14,124,110
8429,0,118,118
9933,49,0,49
9946,59,0,59
