1101,864,246,618
1216,2286,375,1911
1220,1152,1820,668
1303,856,2017,1161
1312,744,452,292
1314,2971,2554,417
1337,207,3804,3597
1710,2326,1171,1155
1718,1897,2487,590
1904,2968,3789,821
2002,2984,828,2156
2105,1096,190,906
2301,390,107,283
2313,1172,1834,662
2317,2854,1527,1327
2324,386,1242,856
2330,701,422,279
2337,1794,4678,2884
2349,1439,821,618
2371,212,825,613
2383,1208,746,462
2408,2915,2279,636
2409,7805,9396,1591
2448,4834,6991,2157
2498,1186,778,408
2609,912,1999,1087
2610,822,1986,1164
2633,2398,1430,968
2823,1945,839,1106
2867,197,1241,1044
2880,175,942,767
2882,884,542,342
2886,541,1581,1040
2887,989,2540,1551
2888,1171,2203,1032
2891,1312,3768,2456
2892,892,1730,838
3031,1059,352,707
3231,992,688,304
3313,2497,1951,546
3324,1448,995,453
3374,2637,3872,1235
3481,15760,20383,4623
3702,491,179,312
4915,645,1598,953
4938,1061,235,826
4960,2896,2553,343
5213,347,7,340
5305,422,1063,641
5880,850,1491,641
6005,210,907,697
6126,1063,634,429
6147,318,998,680
6213,1563,2155,592
6488,893,472,421
6509,1615,672,943
6702,1495,2324,829
8183,3634,2451,1183
8358,4864,4010,854
9904,91,718,627
