1220,337,3,334
1301,16,245,229
1303,294,546,252
1313,8,315,307
1319,381,50,331
1326,4,440,436
1337,49,671,622
1512,217,40,177
1584,418,99,319
1710,383,655,272
1718,911,581,330
1904,1597,853,744
1909,1422,2107,685
2002,447,252,195
2101,299,9,290
2301,442,97,345
2311,73,425,352
2313,220,592,372
2317,1326,183,1143
2337,568,847,279
2344,880,2017,1137
2352,458,760,302
2356,1580,367,1213
2393,517,182,335
2406,332,1064,732
2409,3767,4633,866
2448,1239,2063,824
2464,647,58,589
2499,929,1252,323
2515,125,458,333
2618,196,556,360
2633,780,404,376
2834,101,648,547
2880,1204,285,919
2885,147,407,260
2887,170,648,478
2888,915,1442,527
2890,11,280,269
2891,248,1396,1148
2892,95,467,372
3005,628,335,293
3037,433,118,315
3045,898,90,808
3049,108,334,226
3105,284,19,265
3231,713,145,568
3374,516,987,471
3514,672,355,317
4904,545,38,507
4960,752,1195,443
5880,751,116,635
6015,253,2,251
6116,2317,2745,428
6145,901,490,411
6147,592,78,514
6175,220,0,220
6182,308,611,303
6283,424,236,188
6509,473,230,243
6702,364,30,334
