1210,49,386,337
1216,483,111,372
1303,94,783,689
1310,320,122,198
1312,160,491,331
1463,371,224,147
1604,14,355,341
1710,242,595,353
1802,19,516,497
1904,634,1258,624
2029,486,31,455
2301,128,1012,884
2313,265,714,449
2324,351,244,107
2337,354,797,443
2352,768,1229,461
2371,459,136,323
2379,136,18,118
2412,266,100,166
2448,1284,3723,2439
2474,140,31,109
2504,137,12,125
2534,310,55,255
2603,927,199,728
2633,638,490,148
2823,689,48,641
2856,1,309,308
2867,9,348,339
2883,63,519,456
2885,533,854,321
2886,58,396,338
2887,130,428,298
2888,127,835,708
2891,249,1720,1471
2892,58,986,928
3005,63,394,331
3036,340,9,331
3049,347,193,154
3059,284,166,118
3209,117,11,106
3310,171,68,103
3313,660,559,101
3374,553,1238,685
3481,3413,6381,2968
3702,773,92,681
4938,169,28,141
5434,314,17,297
5488,127,30,97
6015,8,266,258
6129,11,285,274
6187,253,145,108
6220,487,335,152
6274,307,638,331
6443,81,451,370
6488,236,115,121
6509,508,111,397
6702,764,211,553
8069,306,109,197
8358,697,974,277
9904,6,349,343
