1216,525,28,497
1303,152,22,130
1402,180,8,172
1560,17,54,37
1605,221,9,212
1718,22,73,51
1904,141,32,109
1906,20,223,203
1907,340,86,254
2002,24,108,84
2103,9,68,59
2308,524,16,508
2311,151,34,117
2312,343,13,330
2317,17,142,125
2328,46,93,47
2330,1617,10,1607
2340,29,162,133
2360,118,1,117
2382,957,1,956
2409,220,456,236
2412,613,22,591
2415,122,4,118
2448,238,735,497
2499,103,371,268
2609,94,302,208
2616,0,68,68
2618,5,709,704
2882,203,2,201
2885,605,47,558
2886,755,18,737
2887,630,246,384
2888,43,358,315
2891,1233,178,1055
2892,641,137,504
2913,0,50,50
3016,73,142,69
3037,1,65,64
3045,500,28,472
3049,2,52,50
3081,137,7,130
3202,0,56,56
3310,4,45,41
3374,77,138,61
3481,1213,2984,1771
3685,0,41,41
4557,260,5,255
4968,2,36,34
5009,103,0,103
5483,134,19,115
5871,13,57,44
5880,136,26,110
6126,21,59,38
6145,41,76,35
6220,299,167,132
6239,323,0,323
6269,109,1,108
8069,54,89,35
8112,76,119,43
9910,204,8,196
