1216,108,1258,1150
1305,501,25,476
1309,136,635,499
1314,1720,2678,958
1326,136,537,401
1444,353,0,353
1785,11105,220,10885
1907,991,3596,2605
1909,1697,2375,678
2049,351,87,264
2303,702,252,450
2308,8,902,894
2311,30,361,331
2313,244,876,632
2317,760,233,527
2324,447,136,311
2330,134,1739,1605
2337,223,1058,835
2340,422,145,277
2344,448,953,505
2345,212,609,397
2356,1884,196,1688
2377,826,349,477
2401,430,189,241
2409,8032,7312,720
2448,2349,1875,474
2475,50,685,635
2499,743,1246,503
2534,313,25,288
2535,41,481,440
2603,101,1256,1155
2607,491,12,479
2610,317,70,247
2618,563,195,368
2809,97,434,337
2812,71,573,502
2881,205,924,719
2883,1422,143,1279
2885,960,293,667
2886,501,1169,668
2888,4786,1030,3756
2890,107,1256,1149
2891,361,886,525
2915,410,87,323
3016,1094,846,248
3217,371,118,253
3231,235,1011,776
3346,252,798,546
3481,10711,7957,2754
3698,975,523,452
4904,202,562,360
4938,651,50,601
5491,59,377,318
6116,4043,4905,862
6182,1438,780,658
6213,1061,532,529
6283,663,286,377
6505,105,456,351
6509,538,260,278
8183,684,1253,569
