1304,9,599,590
1314,629,418,211
1402,192,29,163
1709,187,0,187
1718,1139,126,1013
1810,139,26,113
1904,507,251,256
1907,563,723,160
1909,753,275,478
2103,30,155,125
2204,0,145,145
2230,137,0,137
2313,62,265,203
2317,460,136,324
2337,41,163,122
2340,140,31,109
2353,103,387,284
2354,109,3,106
2356,299,179,120
2393,8,134,126
2408,98,226,128
2409,1279,2002,723
2448,1163,726,437
2449,218,95,123
2475,225,1,224
2485,32,156,124
2498,220,115,105
2603,152,27,125
2636,61,235,174
2801,8,606,598
2845,188,0,188
2883,21,878,857
2884,29,829,800
2886,9,220,211
2888,576,396,180
2889,190,15,175
2891,1720,657,1063
2892,57,291,234
2915,143,22,121
3033,1,150,149
3049,28,196,168
3231,165,321,156
3374,226,428,202
3419,250,58,192
3481,1942,2503,561
3494,2,160,158
3698,165,385,220
3704,137,0,137
4934,16,155,139
4956,345,98,247
5305,84,290,206
5880,11,301,290
6142,152,0,152
6163,204,79,125
6220,831,501,330
6283,597,1028,431
6285,20,195,175
6702,1463,12,1451
8069,394,227,167
8183,126,309,183
