1312,156,363,207
1314,479,5435,4956
1477,179,27,152
1582,16,172,156
1584,394,92,302
1605,66,479,413
1802,260,71,189
1909,1603,756,847
2002,441,185,256
2023,437,60,377
2034,66,253,187
2303,370,626,256
2311,198,650,452
2312,26,185,159
2313,319,608,289
2317,493,211,282
2323,57,329,272
2324,237,79,158
2330,308,130,178
2337,199,608,409
2345,328,125,203
2353,439,166,273
2356,57,243,186
2408,399,257,142
2409,3010,2464,546
2419,450,159,291
2448,2950,2805,145
2449,147,442,295
2455,54,765,711
2499,989,782,207
2515,1313,147,1166
2609,252,817,565
2883,59,1911,1852
2886,193,415,222
2888,263,723,460
2891,279,694,415
3016,1507,537,970
3231,124,452,328
3313,792,423,369
3406,502,303,199
3481,3497,5309,1812
3514,233,438,205
3545,413,89,324
3630,13,201,188
3689,364,168,196
4557,82,464,382
4915,269,115,154
5491,225,54,171
6145,729,211,518
6147,44,208,164
6182,1003,518,485
6190,420,187,233
6196,170,24,146
6220,415,582,167
6274,219,444,225
6509,311,4002,3691
6702,419,12,407
8074,27,207,180
8926,8,320,312
9945,225,41,184
