1303,105,483,378
1416,67,0,67
1524,10,127,117
1605,167,47,120
1608,158,89,69
1718,528,51,477
1785,97,334,237
1904,189,350,161
1905,109,25,84
1909,213,131,82
2002,84,22,62
2311,212,125,87
2313,247,96,151
2317,119,38,81
2328,169,32,137
2332,2,115,113
2337,0,293,293
2344,137,220,83
2356,5,266,261
2365,90,0,90
2371,10,123,113
2409,875,1526,651
2412,109,33,76
2448,154,312,158
2449,13,105,92
2458,13,131,118
2499,353,182,171
2515,55,299,244
2534,0,81,81
2605,10,110,100
2633,106,234,128
2634,65,7,58
2809,131,10,121
2841,490,13,477
2867,5,154,149
2880,62,2,60
2885,13,1069,1056
2886,805,265,540
2887,2036,98,1938
2888,134,287,153
2892,40,339,299
2915,97,23,74
3313,115,197,82
3374,97,257,160
3428,3,198,195
3481,686,1417,731
4529,93,6,87
4938,159,6,153
5291,1,90,89
5880,93,740,647
6026,0,100,100
6116,165,429,264
6139,229,87,142
6145,207,62,145
6191,14,171,157
6220,185,70,115
6235,68,10,58
6257,138,20,118
6443,103,43,60
6509,115,18,97
