1301,126,280,154
1313,0,105,105
1455,9,658,649
1560,151,51,100
1702,262,22,240
1707,56,197,141
1710,101,263,162
1802,8,101,93
1904,565,213,352
1906,63,250,187
1909,381,907,526
2014,41,526,485
2102,112,12,100
2228,157,6,151
2303,1007,104,903
2308,125,4,121
2328,161,81,80
2330,436,127,309
2344,1023,371,652
2371,67,819,752
2383,196,21,175
2405,0,264,264
2409,878,1505,627
2448,860,485,375
2449,227,0,227
2499,236,494,258
2801,3,413,410
2834,0,300,300
2867,2,145,143
2885,1636,20,1616
2888,25,261,236
2890,8,254,246
2891,153,244,91
2892,6,217,211
2905,63,0,63
3013,521,74,447
3152,128,18,110
3189,53,165,112
3374,244,168,76
3579,218,9,209
3591,121,0,121
3615,140,9,131
3686,0,120,120
4105,107,2,105
4167,66,0,66
4960,381,804,423
4977,112,31,81
5009,122,52,70
5880,11,194,183
6168,124,27,97
6191,3,429,426
6213,170,43,127
6282,6,108,102
6702,30,300,270
8112,124,47,77
8150,105,3,102
8183,63,166,103
8383,5,186,181
8464,2,91,89
9945,124,7,117
