1216,5,211,206
1301,132,3,129
1304,258,2,256
1312,58,0,58
1326,65,2,63
1416,175,0,175
1515,41,0,41
1710,11,381,370
1904,31,79,48
1905,17,497,480
2002,164,22,142
2301,56,0,56
2303,11,204,193
2312,0,45,45
2317,63,6,57
2324,32,6,26
2409,34,122,88
2415,56,26,30
2448,51,247,196
2449,2,86,84
2451,40,10,30
2457,73,22,51
2458,48,3,45
2515,5,86,81
2605,130,13,117
2609,0,293,293
2633,30,1671,1641
2885,1,64,63
2886,15,173,158
2887,15,106,91
2888,82,32,50
2891,10,176,166
2892,0,367,367
2903,127,6,121
3016,29,72,43
3029,41,1,40
3050,6,70,64
3176,4,129,125
3374,42,84,42
3481,78,311,233
3511,63,0,63
3580,30,0,30
3587,32,2,30
3682,82,26,56
4919,30,0,30
4935,33,1,32
4938,66,1,65
4960,16,93,77
5388,0,114,114
5607,0,40,40
6005,200,12,188
6116,142,583,441
6125,0,40,40
6126,68,15,53
6182,7,63,56
6220,47,102,55
6266,25,0,25
8112,218,52,166
8121,5,44,39
8930,102,0,102
