1312,32,0,32
1314,94,52,42
1444,30,0,30
1802,33,2,31
1815,50,0,50
1902,25,0,25
1907,72,135,63
2002,4,51,47
2010,25,0,25
2102,53,2,51
2313,10,57,47
2331,2,60,58
2344,539,19,520
2409,73,133,60
2419,103,1,102
2475,0,50,50
2481,107,40,67
2492,43,15,28
2499,86,38,48
2609,37,4,33
2633,32,11,21
2812,40,0,40
2834,0,396,396
2880,107,3,104
2885,84,61,23
2886,5,41,36
2887,1,116,115
2888,30,173,143
2891,7,334,327
2892,88,63,25
2903,54,0,54
3016,5,36,31
3049,145,42,103
3217,23,236,213
3313,56,11,45
3441,0,40,40
3481,123,409,286
3532,5,44,39
3576,0,56,56
3579,0,36,36
3630,1,32,31
3673TPK-KY,6,38,32
3706,28,0,28
4960,114,59,55
5483,28,67,39
6116,103,423,320
6120,27,0,27
6126,12,83,71
6139,37,13,24
6161,0,92,92
6163,8,44,36
6168,10,72,62
6182,80,260,180
6190,65,28,37
6213,41,16,25
6214,0,46,46
6223,2,75,73
6488,3,34,31
6525,40,0,40
8049,35,9,26
