1101,10,500,490
1210,24,309,285
1216,240,43,197
1301,4,514,510
1303,36,660,624
1312,166,549,383
1313,0,201,201
1326,5,507,502
1402,742,2,740
1605,572,84,488
1707,120,326,206
1717,82,0,82
1802,173,445,272
1907,229,471,242
1909,1115,2081,966
2002,59,1561,1502
2105,203,63,140
2301,86,5,81
2317,584,1573,989
2325,3,604,601
2330,311,1057,746
2337,692,200,492
2373,75,0,75
2408,182,708,526
2409,1855,2715,860
2412,42,1153,1111
2448,882,302,580
2449,581,233,348
2461,76,4,72
2538,89,1,88
2612,107,5,102
2633,69,265,196
2634,94,0,94
2801,420,1201,781
2823,22,1008,986
2885,1143,420,723
2887,1036,26,1010
2888,6,257,251
2890,609,110,499
3051,73,0,73
3266,77,0,77
3284,218,5,213
3324,90,355,265
3346,4,326,322
3416,73,0,73
3428,166,35,131
3481,477,1203,726
3533,7,200,193
3591,22,325,303
3702,11,212,201
4528,100,3,97
5443,103,29,74
6116,378,991,613
6139,257,182,75
6220,266,176,90
6274,453,64,389
6505,159,56,103
6509,54,397,343
8358,718,377,341
9904,501,3,498
