1216,18,205,187
1309,154,28,126
1326,351,39,312
1402,172,21,151
1504,201,14,187
1513,297,52,245
1560,237,70,167
1718,135,488,353
1904,354,1391,1037
1905,85,304,219
1907,491,719,228
1909,344,616,272
2014,262,905,643
2103,218,47,171
2204,201,5,196
2313,219,92,127
2328,291,157,134
2331,106,250,144
2337,60,815,755
2352,111,795,684
2356,1197,121,1076
2406,220,63,157
2408,72,221,149
2449,38,295,257
2492,20,440,420
2603,472,223,249
2633,325,601,276
2801,21,501,480
2883,7,217,210
2886,9,433,424
2887,467,91,376
2891,59,563,504
2892,1215,228,987
3013,368,750,382
3016,722,1308,586
3045,851,358,493
3049,25,213,188
3051,33,491,458
3231,62,972,910
3324,180,363,183
3374,478,619,141
3455,41,208,167
3481,1847,2699,852
3579,155,33,122
3580,148,6,142
3630,29,164,135
3698,208,83,125
4960,516,382,134
5305,64,235,171
5388,270,97,173
5484,72,268,196
5880,2639,26,2613
6005,2020,8,2012
6116,3098,1075,2023
6173,135,1,134
6227,160,46,114
6283,646,135,511
6509,253,86,167
8059,172,65,107
8358,461,321,140
