1101,116,17,99
1215,103,21,82
1303,16,247,231
1305,128,22,106
1309,149,12,137
1467,1,161,160
1471,42,221,179
1536,231,33,198
1605,13,396,383
1714,1,347,346
1907,1313,271,1042
1909,528,270,258
2303,1108,55,1053
2312,0,112,112
2313,147,263,116
2314,14,133,119
2317,154,60,94
2330,327,135,192
2337,250,32,218
2344,36,152,116
2371,211,94,117
2393,182,72,110
2409,1318,1142,176
2448,461,909,448
2449,189,11,178
2475,0,200,200
2499,971,684,287
2609,157,350,193
2883,42,215,173
2885,10,108,98
2886,916,95,821
2887,24,350,326
2890,15,172,157
2891,12,223,211
2892,1,103,102
3003,41,366,325
3049,191,22,169
3189,0,101,101
3324,91,13,78
3481,704,877,173
3615,107,16,91
3630,16,118,102
4960,118,330,212
5202,29,798,769
5310,102,0,102
5355,116,0,116
5603,135,38,97
6116,610,924,314
6126,116,38,78
6139,289,202,87
6182,72,169,97
6227,100,6,94
6274,110,229,119
6509,159,60,99
6702,2,120,118
8059,152,56,96
8076,145,18,127
8183,215,572,357
8358,295,988,693
9108,99,0,99
