1314,1061,1681,620
1326,61,425,364
1340,9,197,188
1440,300,150,150
1455,249,10,239
1605,202,81,121
1902,203,15,188
1906,181,81,100
1907,818,517,301
2014,150,346,196
2303,860,673,187
2308,295,8,287
2312,117,17,100
2337,17,275,258
2344,50,422,372
2352,20,148,128
2371,5,313,308
2408,166,309,143
2409,1239,2509,1270
2440,214,1,213
2448,391,941,550
2475,0,211,211
2499,467,244,223
2515,255,607,352
2610,308,70,238
2633,416,310,106
2801,233,38,195
2823,198,18,180
2882,387,82,305
2885,26,197,171
2886,668,255,413
2891,463,235,228
2892,122,2611,2489
2908,0,125,125
3006,38,207,169
3013,458,126,332
3037,322,63,259
3038,5,360,355
3049,248,118,130
3313,459,623,164
3455,170,57,113
3481,683,1741,1058
3558,56,186,130
3615,121,22,99
3686,57,191,134
4934,273,27,246
4976,34,166,132
5009,189,57,132
6116,1387,953,434
6161,192,31,161
6168,214,82,132
6182,178,306,128
6190,105,227,122
6215,20,342,322
6239,261,1,260
6488,133,299,166
6702,37,1906,1869
8059,117,15,102
8150,91,284,193
8183,190,441,251
