1210,395,104,291
1215,577,188,389
1314,1111,457,654
1326,536,19,517
1560,492,93,399
1704,449,129,320
1709,0,225,225
1718,276,603,327
1902,43,286,243
1904,1857,1519,338
1907,1999,842,1157
1909,1958,1178,780
2014,839,503,336
2303,140,786,646
2312,34,222,188
2317,466,1048,582
2328,106,369,263
2330,48,248,200
2337,713,173,540
2349,550,224,326
2353,57,1189,1132
2354,397,28,369
2356,1197,168,1029
2371,1037,271,766
2383,434,173,261
2408,767,432,335
2467,229,506,277
2475,393,39,354
2609,1086,128,958
2618,47,247,200
2834,817,132,685
2882,113,573,460
2883,193,450,257
2885,866,549,317
2886,44,243,199
2891,176,880,704
3045,1,310,309
3149,458,119,339
3313,748,1123,375
3324,174,477,303
3374,1899,664,1235
3481,1807,8598,6791
3545,350,37,313
3576,378,51,327
3591,159,384,225
3630,806,234,572
3706,59,304,245
4532,28,370,342
4904,541,19,522
4956,428,723,295
5213,0,345,345
5291,291,44,247
6116,1368,4915,3547
6126,340,537,197
6257,32,306,274
6274,1132,858,274
6488,319,60,259
8059,211,502,291
8183,1200,2023,823
8358,759,1052,293
