1301,50,1092,1042
1313,483,78,405
1314,2692,1925,767
1337,3511,64,3447
1605,1179,1995,816
1718,925,2170,1245
1785,454,1492,1038
1815,406,875,469
1904,2783,4070,1287
1906,841,439,402
1907,4977,3463,1514
1909,2658,6229,3571
2014,597,1036,439
2034,895,79,816
2105,434,174,260
2303,444,2610,2166
2311,436,1410,974
2312,756,410,346
2313,575,1249,674
2314,252,58,194
2317,1191,663,528
2337,1262,1005,257
2352,851,1519,668
2383,477,875,398
2408,578,1231,653
2409,9613,8099,1514
2412,402,854,452
2448,3985,5084,1099
2492,751,522,229
2609,556,1040,484
2618,451,2039,1588
2633,978,659,319
2801,468,219,249
2823,540,291,249
2867,1277,274,1003
2880,1387,387,1000
2881,325,948,623
2883,438,964,526
2884,165,1725,1560
2886,155,2332,2177
2887,1146,700,446
2890,1844,1396,448
2891,507,1665,1158
2892,1139,721,418
3003,312,96,216
3035,452,67,385
3049,522,1069,547
3141,647,1035,388
3149,832,294,538
3374,2680,2172,508
3376,81,654,573
3481,11407,12290,883
3615,298,709,411
3698,387,1066,679
4915,547,146,401
4960,1816,1616,200
6116,8264,9308,1044
6164,459,62,397
6191,348,138,210
8163,560,177,383
