1303,184,504,320
1314,5031,4450,581
1402,52,372,320
1560,496,895,399
1718,774,1126,352
1785,394,117,277
1904,2926,1746,1180
1907,2505,2219,286
1909,1996,2526,530
2002,857,1276,419
2014,1052,534,518
2102,847,85,762
2301,220,1065,845
2303,932,636,296
2311,1918,204,1714
2317,613,375,238
2324,1225,266,959
2330,342,2239,1897
2337,520,1132,612
2344,419,839,420
2352,355,1283,928
2353,741,1763,1022
2355,48,365,317
2362,645,145,500
2406,412,203,209
2409,8726,12561,3835
2448,3162,3941,779
2449,259,543,284
2461,415,64,351
2499,719,1066,347
2515,319,117,202
2823,457,1617,1160
2856,579,50,529
2880,81,498,417
2882,399,1794,1395
2883,230,600,370
2885,766,357,409
2886,116,1828,1712
2888,544,1061,517
2890,890,251,639
2891,764,1255,491
2915,527,283,244
3049,499,275,224
3481,4579,6446,1867
3630,1349,130,1219
3706,753,66,687
4174,552,339,213
4725,805,591,214
4915,400,183,217
4938,303,81,222
5880,134,407,273
6145,863,1640,777
6182,959,1236,277
6274,530,809,279
6283,591,915,324
6285,573,168,405
6509,485,205,280
6702,1209,717,492
8074,342,97,245
8112,1063,840,223
